ddate,product,sells,price,temp,hol
1/1/2020,Rice,1746,3.34,33,0
1/1/2020,Tea,1562,3.03,34,0
1/1/2020,Suger,1119,3.47,29,0
1/1/2020,Oil,1325,2.28,14,1
1/1/2020,Flour,1736,3.52,44,0
1/8/2020,Rice,1813,1.3,43,0
1/8/2020,Tea,1507,3.45,25,0
1/8/2020,Suger,1113,3.85,42,0
1/8/2020,Oil,893,1.93,35,0
1/8/2020,Flour,1588,3.68,15,0
1/15/2020,Rice,2034,2.95,40,0
1/15/2020,Tea,1336,3.76,43,0
1/15/2020,Suger,1124,1.49,19,0
1/15/2020,Oil,1197,3.94,10,0
1/15/2020,Flour,1767,3.17,37,0
1/22/2020,Rice,2111,3.82,6,0
1/22/2020,Tea,1690,3.94,17,0
1/22/2020,Suger,1111,1.14,9,0
1/22/2020,Oil,1038,2.99,30,0
1/22/2020,Flour,1852,1.18,18,0
1/29/2020,Rice,1978,2.83,25,0
1/29/2020,Tea,1488,1.54,44,0
1/29/2020,Suger,974,3.79,27,0
1/29/2020,Oil,931,1.38,30,0
1/29/2020,Flour,1882,3.06,21,0
2/5/2020,Rice,1895,2.84,29,0
2/5/2020,Tea,1736,1.81,26,0
2/5/2020,Suger,787,3.1,26,0
2/5/2020,Oil,967,2.79,20,1
2/5/2020,Flour,1753,3.07,13,1
2/12/2020,Rice,1900,1.7,32,0
2/12/2020,Tea,1601,1.32,33,0
2/12/2020,Suger,950,1.03,14,0
2/12/2020,Oil,963,1.23,20,0
2/12/2020,Flour,1836,2.54,9,0
2/19/2020,Rice,2054,3.04,7,0
2/19/2020,Tea,1619,3.9,19,1
2/19/2020,Suger,939,1.23,9,1
2/19/2020,Oil,1166,2.72,42,0
2/19/2020,Flour,1667,2.79,28,0
2/26/2020,Rice,2080,3.83,43,1
2/26/2020,Tea,1741,3.27,17,0
2/26/2020,Suger,987,1.2,42,0
2/26/2020,Oil,925,1.73,29,0
2/26/2020,Flour,1598,1.76,8,0
3/4/2020,Rice,2180,1.69,13,1
3/4/2020,Tea,1418,2.7,7,0
3/4/2020,Suger,777,1.1,6,0
3/4/2020,Oil,1179,1.31,11,0
3/4/2020,Flour,1644,2.63,23,0
3/11/2020,Rice,2085,1.78,39,0
3/11/2020,Tea,1560,3.63,43,0
3/11/2020,Suger,837,1.31,15,0
3/11/2020,Oil,866,1.15,25,0
3/11/2020,Flour,1785,1.59,36,0
3/18/2020,Rice,1831,2.56,8,0
3/18/2020,Tea,1391,3.23,20,0
3/18/2020,Suger,1128,1.89,17,0
3/18/2020,Oil,1073,2.58,35,0
3/18/2020,Flour,1837,2.41,32,0
3/25/2020,Rice,1943,3.91,8,0
3/25/2020,Tea,1708,1.58,5,0
3/25/2020,Suger,970,1.78,32,0
3/25/2020,Oil,888,3.26,19,0
3/25/2020,Flour,1752,1.93,19,0
4/1/2020,Rice,2076,3.78,38,0
4/1/2020,Tea,1677,2.67,38,0
4/1/2020,Suger,778,1.43,25,0
4/1/2020,Oil,1150,1.55,40,0
4/1/2020,Flour,1763,2.38,27,0
4/8/2020,Rice,2310,1.59,19,1
4/8/2020,Tea,1438,3.06,43,0
4/8/2020,Suger,787,2.37,29,0
4/8/2020,Oil,1144,3.52,11,0
4/8/2020,Flour,1644,3.53,35,0
4/15/2020,Rice,1778,1.81,25,0
4/15/2020,Tea,1478,1.02,13,0
4/15/2020,Suger,938,1.76,41,0
4/15/2020,Oil,1146,2.72,42,1
4/15/2020,Flour,1567,1.02,41,0
4/22/2020,Rice,2105,1.84,28,0
4/22/2020,Tea,1765,1.61,16,0
4/22/2020,Suger,846,1.23,25,0
4/22/2020,Oil,898,3.98,13,0
4/22/2020,Flour,1847,1.23,33,0
4/29/2020,Rice,2052,1.22,33,0
4/29/2020,Tea,1458,1.45,24,0
4/29/2020,Suger,764,3.42,20,0
4/29/2020,Oil,1028,2.88,33,0
4/29/2020,Flour,1918,3.32,31,0
5/6/2020,Rice,1788,1.6,13,0
5/6/2020,Tea,1769,2.1,23,0
5/6/2020,Suger,825,3.5,30,0
5/6/2020,Oil,943,3.03,12,0
5/6/2020,Flour,1800,3.5,27,0
5/13/2020,Rice,2014,3.13,15,0
5/13/2020,Tea,1615,3.66,8,0
5/13/2020,Suger,819,1.55,10,0
5/13/2020,Oil,1130,3.08,40,0
5/13/2020,Flour,1871,2.38,25,0
5/20/2020,Rice,1753,2.95,9,0
5/20/2020,Tea,1747,2.24,30,0
5/20/2020,Suger,988,2.15,19,0
5/20/2020,Oil,895,2.86,29,0
5/20/2020,Flour,1824,1.28,28,0
5/27/2020,Rice,1758,2.35,11,0
5/27/2020,Tea,1732,1.5,25,1
5/27/2020,Suger,753,3.8,35,0
5/27/2020,Oil,933,2.03,14,0
5/27/2020,Flour,1724,1.68,7,0
6/3/2020,Rice,1897,3,27,0
6/3/2020,Tea,1609,3.62,24,0
6/3/2020,Suger,964,3.05,9,0
6/3/2020,Oil,861,1.97,7,0
6/3/2020,Flour,1719,3.74,26,0
6/10/2020,Rice,1952,2.68,44,0
6/10/2020,Tea,1574,1.31,18,0
6/10/2020,Suger,1064,2.43,38,1
6/10/2020,Oil,1113,2.98,6,1
6/10/2020,Flour,1973,3.61,20,0
6/17/2020,Rice,1730,3.55,41,0
6/17/2020,Tea,1727,2.46,8,1
6/17/2020,Suger,760,3.78,22,0
6/17/2020,Oil,1176,3.55,26,0
6/17/2020,Flour,1783,1.87,42,0
6/24/2020,Rice,2008,1.77,30,0
6/24/2020,Tea,1693,3.48,23,0
6/24/2020,Suger,766,1.35,11,0
6/24/2020,Oil,1193,1.94,24,0
6/24/2020,Flour,1623,2.54,35,0
7/1/2020,Rice,2105,1.33,13,0
7/1/2020,Tea,1634,2,23,1
7/1/2020,Suger,1109,2.06,39,1
7/1/2020,Oil,1119,3.37,34,0
7/1/2020,Flour,1561,3,37,0
7/8/2020,Rice,1966,3.69,17,0
7/8/2020,Tea,1561,2.56,35,0
7/8/2020,Suger,1064,1.14,36,0
7/8/2020,Oil,1109,2.86,15,0
7/8/2020,Flour,1815,1.29,35,1
7/15/2020,Rice,1956,1.42,36,0
7/15/2020,Tea,1422,3.21,40,0
7/15/2020,Suger,1102,3.89,21,0
7/15/2020,Oil,843,1.04,30,0
7/15/2020,Flour,1707,3.63,36,0
7/22/2020,Rice,1885,1.69,19,0
7/22/2020,Tea,1506,4,32,0
7/22/2020,Suger,875,2.59,36,0
7/22/2020,Oil,824,3.74,28,0
7/22/2020,Flour,1768,3.8,7,0
7/29/2020,Rice,1791,1.48,11,0
7/29/2020,Tea,1532,2.91,37,0
7/29/2020,Suger,1071,1.65,18,0
7/29/2020,Oil,1079,3.69,21,0
7/29/2020,Flour,1673,1.51,26,0
8/5/2020,Rice,2065,1.66,10,0
8/5/2020,Tea,1512,3.97,31,0
8/5/2020,Suger,937,3.48,44,0
8/5/2020,Oil,923,3.26,38,0
8/5/2020,Flour,1702,3.6,11,0
8/12/2020,Rice,2073,1.97,34,0
8/12/2020,Tea,1713,3.85,15,0
8/12/2020,Suger,984,1.5,8,0
8/12/2020,Oil,1202,2.22,8,0
8/12/2020,Flour,1698,2.52,12,0
8/19/2020,Rice,2102,1.33,29,0
8/19/2020,Tea,1501,1.08,14,0
8/19/2020,Suger,1027,1.69,6,0
8/19/2020,Oil,986,1.88,15,0
8/19/2020,Flour,1962,1.68,9,0
8/26/2020,Rice,1958,3.45,31,0
8/26/2020,Tea,1725,1.82,34,0
8/26/2020,Suger,792,3.87,19,0
8/26/2020,Oil,1012,2.37,27,0
8/26/2020,Flour,1738,3.65,8,0
9/2/2020,Rice,2126,2.53,7,1
9/2/2020,Tea,1457,2.29,23,0
9/2/2020,Suger,1118,3.8,6,0
9/2/2020,Oil,984,1.59,11,0
9/2/2020,Flour,1611,1.67,37,0
9/9/2020,Rice,2040,2.01,37,0
9/9/2020,Tea,1462,2.44,33,0
9/9/2020,Suger,1033,2.89,43,0
9/9/2020,Oil,940,2.84,19,0
9/9/2020,Flour,1619,2.01,27,0
9/16/2020,Rice,1838,3.11,36,0
9/16/2020,Tea,1514,2.89,9,0
9/16/2020,Suger,1120,1.13,14,0
9/16/2020,Oil,836,3.84,24,0
9/16/2020,Flour,1692,3.35,16,0
9/23/2020,Rice,1838,2.49,16,0
9/23/2020,Tea,1562,3.73,43,0
9/23/2020,Suger,1129,2.33,33,0
9/23/2020,Oil,920,1.56,17,0
9/23/2020,Flour,1819,2.68,30,0
9/30/2020,Rice,1838,1.11,41,0
9/30/2020,Tea,1595,1.48,40,0
9/30/2020,Suger,869,2.62,27,0
9/30/2020,Oil,1204,1.43,34,1
9/30/2020,Flour,1819,3.17,18,0
10/7/2020,Rice,1949,1.15,6,0
10/7/2020,Tea,1601,2.42,35,0
10/7/2020,Suger,853,2.5,8,0
10/7/2020,Oil,830,1.42,23,0
10/7/2020,Flour,1689,2.28,28,0
10/14/2020,Rice,1778,3.04,37,0
10/14/2020,Tea,1730,1.13,34,0
10/14/2020,Suger,976,2.64,22,0
10/14/2020,Oil,989,1.59,28,0
10/14/2020,Flour,1780,1.67,25,0
10/21/2020,Rice,2049,1.73,30,0
10/21/2020,Tea,1658,1.83,32,0
10/21/2020,Suger,1126,1.98,14,0
10/21/2020,Oil,989,3.77,40,0
10/21/2020,Flour,1611,3.1,37,0
10/28/2020,Rice,2019,1.73,15,0
10/28/2020,Tea,1494,3.28,14,0
10/28/2020,Suger,843,3.14,7,0
10/28/2020,Oil,830,2.97,22,0
10/28/2020,Flour,1835,2.18,12,0
11/4/2020,Rice,2120,3.95,28,0
11/4/2020,Tea,1689,1.2,29,0
11/4/2020,Suger,1136,1.7,8,0
11/4/2020,Oil,911,3.05,6,0
11/4/2020,Flour,1798,3.97,23,0
11/11/2020,Rice,2051,1.96,20,0
11/11/2020,Tea,1641,1.19,40,1
11/11/2020,Suger,769,3.42,36,0
11/11/2020,Oil,1081,1.52,43,0
11/11/2020,Flour,1773,1.72,10,0
11/18/2020,Rice,2317,2.77,20,1
11/18/2020,Tea,1656,1.26,37,0
11/18/2020,Suger,1014,3.35,5,0
11/18/2020,Oil,857,1.42,20,0
11/18/2020,Flour,1915,1.32,34,0
11/25/2020,Rice,1853,1.52,24,0
11/25/2020,Tea,1434,3.89,36,0
11/25/2020,Suger,1063,1.08,17,0
11/25/2020,Oil,1206,1.02,41,0
11/25/2020,Flour,1800,3.57,30,0
12/2/2020,Rice,1876,1.41,43,0
12/2/2020,Tea,1764,3.48,11,0
12/2/2020,Suger,860,3.06,16,0
12/2/2020,Oil,810,3.06,37,0
12/2/2020,Flour,1697,1.57,41,0
12/9/2020,Rice,1977,1.77,35,0
12/9/2020,Tea,1470,3.94,18,0
12/9/2020,Suger,922,2.87,13,0
12/9/2020,Oil,1196,3.45,23,0
12/9/2020,Flour,1687,3.46,26,0
12/16/2020,Rice,1785,2.67,20,0
12/16/2020,Tea,1693,1.59,9,0
12/16/2020,Suger,777,2.64,9,0
12/16/2020,Oil,820,1.65,16,0
12/16/2020,Flour,1504,2.05,39,0
12/23/2020,Rice,1762,3.9,6,0
12/23/2020,Tea,1784,3.84,23,0
12/23/2020,Suger,1115,1.51,29,0
12/23/2020,Oil,840,1.3,39,0
12/23/2020,Flour,1634,3.5,16,0
12/30/2020,Rice,1824,2.02,36,0
12/30/2020,Tea,1580,1.68,37,0
12/30/2020,Suger,1061,3.17,29,0
12/30/2020,Oil,1170,3.86,14,0
12/30/2020,Flour,1560,1.28,42,0
1/6/2021,Rice,1877,3.69,23,0
1/6/2021,Tea,1665,1.34,37,0
1/6/2021,Suger,1081,1.05,34,0
1/6/2021,Oil,954,2.42,13,0
1/6/2021,Flour,1897,1.89,18,0
1/13/2021,Rice,1829,1.25,37,0
1/13/2021,Tea,1439,2.63,43,0
1/13/2021,Suger,846,1.49,39,0
1/13/2021,Oil,922,1.01,13,0
1/13/2021,Flour,1913,3.14,8,0
1/20/2021,Rice,1824,2.12,24,0
1/20/2021,Tea,1410,1.42,5,0
1/20/2021,Suger,1228,3.5,15,1
1/20/2021,Oil,978,1.95,18,0
1/20/2021,Flour,1784,2.18,37,0
1/27/2021,Rice,2356,1.48,29,1
1/27/2021,Tea,1779,3.59,6,1
1/27/2021,Suger,801,2.26,6,0
1/27/2021,Oil,1050,1.9,33,0
1/27/2021,Flour,1878,2.47,13,0
2/3/2021,Rice,1886,1.67,39,0
2/3/2021,Tea,1682,3.36,26,0
2/3/2021,Suger,934,1.03,15,0
2/3/2021,Oil,922,2.96,43,0
2/3/2021,Flour,1610,3.47,12,0
2/10/2021,Rice,2109,1.98,8,0
2/10/2021,Tea,1437,3.38,14,0
2/10/2021,Suger,986,3.34,30,0
2/10/2021,Oil,1182,3.73,42,1
2/10/2021,Flour,1582,3.83,5,0
2/17/2021,Rice,1758,2.97,12,0
2/17/2021,Tea,1654,1.49,36,0
2/17/2021,Suger,993,2.7,16,0
2/17/2021,Oil,1183,1.23,29,0
2/17/2021,Flour,1916,1.35,20,0
2/24/2021,Rice,1747,2.91,16,0
2/24/2021,Tea,1780,1.38,26,1
2/24/2021,Suger,997,2.61,6,1
2/24/2021,Oil,816,1.71,18,0
2/24/2021,Flour,2184,3.99,12,1
3/3/2021,Rice,1989,2.18,34,0
3/3/2021,Tea,1556,3.84,32,0
3/3/2021,Suger,810,2.54,11,0
3/3/2021,Oil,853,1.41,38,0
3/3/2021,Flour,1590,3.36,44,0
3/10/2021,Rice,1822,2.05,31,0
3/10/2021,Tea,1636,1.08,32,0
3/10/2021,Suger,906,2.23,44,1
3/10/2021,Oil,1004,3.2,13,1
3/10/2021,Flour,1913,3.54,22,0
3/17/2021,Rice,2042,3.59,32,0
3/17/2021,Tea,1615,2.62,7,0
3/17/2021,Suger,1072,3.45,21,0
3/17/2021,Oil,1061,1.61,16,0
3/17/2021,Flour,1758,2.81,42,0
3/24/2021,Rice,1742,3.31,23,0
3/24/2021,Tea,1767,2.36,10,0
3/24/2021,Suger,1370,2.35,30,1
3/24/2021,Oil,978,2.2,34,1
3/24/2021,Flour,1807,1.74,36,0
3/31/2021,Rice,1731,1.84,32,0
3/31/2021,Tea,1656,1.59,23,0
3/31/2021,Suger,1017,1.84,16,0
3/31/2021,Oil,971,3.72,29,0
3/31/2021,Flour,2292,3.78,20,1
4/7/2021,Rice,2074,3.86,39,0
4/7/2021,Tea,1948,2.07,14,1
4/7/2021,Suger,1128,3.61,14,0
4/7/2021,Oil,1105,1.21,27,0
4/7/2021,Flour,1836,1.28,12,0
4/14/2021,Rice,1916,3.56,35,0
4/14/2021,Tea,1371,3.39,41,0
4/14/2021,Suger,1022,2.45,41,0
4/14/2021,Oil,1141,3.79,35,0
4/14/2021,Flour,1839,3.04,39,0
4/21/2021,Rice,2048,1.81,25,0
4/21/2021,Tea,1605,2.34,44,0
4/21/2021,Suger,774,3.42,17,0
4/21/2021,Oil,1064,3.13,9,0
4/21/2021,Flour,1594,2.47,33,0
4/28/2021,Rice,1783,3.81,22,0
4/28/2021,Tea,1671,2.09,11,0
4/28/2021,Suger,911,1.8,33,0
4/28/2021,Oil,1063,2.5,29,0
4/28/2021,Flour,1828,3.51,38,0
5/5/2021,Rice,2013,1.29,7,0
5/5/2021,Tea,1315,2.79,44,0
5/5/2021,Suger,1103,3.04,6,0
5/5/2021,Oil,811,1.9,10,0
5/5/2021,Flour,1572,2.87,43,0
5/12/2021,Rice,2111,1.76,26,0
5/12/2021,Tea,1566,2.85,41,0
5/12/2021,Suger,888,3.09,34,0
5/12/2021,Oil,1006,3.58,30,0
5/12/2021,Flour,1760,1.14,29,0
5/19/2021,Rice,2024,3.09,30,0
5/19/2021,Tea,1698,3.22,36,0
5/19/2021,Suger,1114,2.01,33,0
5/19/2021,Oil,1167,2.81,16,0
5/19/2021,Flour,1643,3.07,41,0
5/26/2021,Rice,2080,3.43,43,0
5/26/2021,Tea,1409,3.95,5,0
5/26/2021,Suger,785,1.33,40,0
5/26/2021,Oil,912,1.43,38,0
5/26/2021,Flour,1755,3.34,13,0
6/2/2021,Rice,2116,1.24,29,0
6/2/2021,Tea,1490,1.5,34,0
6/2/2021,Suger,895,3.37,10,0
6/2/2021,Oil,1063,2.35,26,0
6/2/2021,Flour,1770,3.44,26,0
6/9/2021,Rice,2125,2.95,40,0
6/9/2021,Tea,1713,1.39,35,0
6/9/2021,Suger,752,1.32,13,0
6/9/2021,Oil,1137,1.49,34,0
6/9/2021,Flour,1672,1.33,21,0
6/16/2021,Rice,1817,2.01,18,0
6/16/2021,Tea,1774,1.09,29,1
6/16/2021,Suger,1025,2.61,24,0
6/16/2021,Oil,1139,2.99,24,0
6/16/2021,Flour,1646,3.53,11,0
6/23/2021,Rice,2217,2.73,38,1
6/23/2021,Tea,1661,3.57,39,0
6/23/2021,Suger,1045,1.24,8,0
6/23/2021,Oil,973,3.07,19,1
6/23/2021,Flour,1785,3.01,21,0
6/30/2021,Rice,1875,3.95,29,0
6/30/2021,Tea,1783,1.94,10,0
6/30/2021,Suger,894,3.97,13,0
6/30/2021,Oil,978,2.55,31,0
6/30/2021,Flour,1784,3.61,25,0
7/7/2021,Rice,1996,1.12,26,0
7/7/2021,Tea,1601,2.38,6,0
7/7/2021,Suger,1088,3.29,34,0
7/7/2021,Oil,1037,3.15,33,0
7/7/2021,Flour,1687,2.68,17,0
7/14/2021,Rice,1833,3.31,41,0
7/14/2021,Tea,1674,3.48,28,0
7/14/2021,Suger,1069,2.4,35,0
7/14/2021,Oil,943,3.95,23,0
7/14/2021,Flour,1731,2.55,12,0
7/21/2021,Rice,2097,3.53,9,0
7/21/2021,Tea,1606,1.34,30,0
7/21/2021,Suger,1020,1.99,14,0
7/21/2021,Oil,914,2.06,30,0
7/21/2021,Flour,1654,3.89,14,0
7/28/2021,Rice,2033,2.91,34,0
7/28/2021,Tea,1329,1.43,37,0
7/28/2021,Suger,992,1.6,36,0
7/28/2021,Oil,1062,2.73,32,1
7/28/2021,Flour,2067,3.81,5,1
8/4/2021,Rice,1883,2.55,20,0
8/4/2021,Tea,1564,2.95,22,0
8/4/2021,Suger,1122,3.47,35,0
8/4/2021,Oil,1087,3.01,19,0
8/4/2021,Flour,1936,1.28,19,0
8/11/2021,Rice,1817,1.81,23,0
8/11/2021,Tea,1738,3.42,26,0
8/11/2021,Suger,1053,1.05,25,0
8/11/2021,Oil,1094,1.61,37,0
8/11/2021,Flour,1873,1.94,22,0
8/18/2021,Rice,2230,3.89,30,1
8/18/2021,Tea,1769,1.09,19,0
8/18/2021,Suger,1241,3.67,16,1
8/18/2021,Oil,962,3.99,30,0
8/18/2021,Flour,1724,3.22,5,0
8/25/2021,Rice,1847,1.17,13,0
8/25/2021,Tea,1636,1.94,20,0
8/25/2021,Suger,853,3.37,32,0
8/25/2021,Oil,942,1.87,5,0
8/25/2021,Flour,1812,3.81,7,0
9/1/2021,Rice,1843,1.72,5,0
9/1/2021,Tea,1536,1.5,32,0
9/1/2021,Suger,1043,1.18,28,0
9/1/2021,Oil,1252,2.78,42,1
9/1/2021,Flour,1654,1.79,30,0
9/8/2021,Rice,1997,1.84,29,0
9/8/2021,Tea,1579,1.84,5,0
9/8/2021,Suger,1030,1.97,15,0
9/8/2021,Oil,1054,3.5,33,0
9/8/2021,Flour,1916,1.1,37,1
9/15/2021,Rice,2074,2.31,43,0
9/15/2021,Tea,1682,2.54,7,0
9/15/2021,Suger,929,1.02,6,0
9/15/2021,Oil,1206,3.8,10,0
9/15/2021,Flour,2131,2.66,43,1
9/22/2021,Rice,1811,2.07,7,0
9/22/2021,Tea,1505,1.1,19,0
9/22/2021,Suger,843,1.43,34,0
9/22/2021,Oil,912,2.37,26,0
9/22/2021,Flour,2104,1.98,35,1
9/29/2021,Rice,1819,1.14,33,0
9/29/2021,Tea,1781,1.7,18,0
9/29/2021,Suger,1080,1.7,14,0
9/29/2021,Oil,991,2.34,29,0
9/29/2021,Flour,1795,1.67,35,0
10/6/2021,Rice,2066,1.29,9,0
10/6/2021,Tea,1772,3.7,39,1
10/6/2021,Suger,932,1.64,41,0
10/6/2021,Oil,1077,2.22,13,0
10/6/2021,Flour,1883,3.96,6,0
10/13/2021,Rice,2082,2.39,43,0
10/13/2021,Tea,1764,1.33,31,0
10/13/2021,Suger,1083,1.34,24,0
10/13/2021,Oil,1038,2.26,38,0
10/13/2021,Flour,1945,1.33,23,0
10/20/2021,Rice,2214,3.85,27,1
10/20/2021,Tea,1494,2.14,42,0
10/20/2021,Suger,759,2.78,38,0
10/20/2021,Oil,1480,3.95,7,1
10/20/2021,Flour,1760,1.16,33,0
10/27/2021,Rice,2177,3.8,35,1
10/27/2021,Tea,1472,1.33,23,0
10/27/2021,Suger,757,1.08,44,0
10/27/2021,Oil,1180,3.9,23,0
10/27/2021,Flour,1765,2.39,15,0
11/3/2021,Rice,2061,2.85,9,0
11/3/2021,Tea,1490,1.08,29,0
11/3/2021,Suger,786,3.53,36,0
11/3/2021,Oil,902,1.74,16,0
11/3/2021,Flour,1714,3.88,12,0
11/10/2021,Rice,2316,2.76,6,1
11/10/2021,Tea,1498,3.12,27,0
11/10/2021,Suger,1133,2.64,6,0
11/10/2021,Oil,871,3.02,8,0
11/10/2021,Flour,1822,3.62,30,0
11/17/2021,Rice,1904,2.93,16,0
11/17/2021,Tea,1561,3.41,7,0
11/17/2021,Suger,762,2.19,35,0
11/17/2021,Oil,938,1.24,33,0
11/17/2021,Flour,1649,3.18,25,0
11/24/2021,Rice,1893,3.46,41,0
11/24/2021,Tea,1512,2.68,11,0
11/24/2021,Suger,1106,1.5,16,0
11/24/2021,Oil,907,3.96,41,0
11/24/2021,Flour,1633,3.02,18,0
12/1/2021,Rice,1737,1.82,14,0
12/1/2021,Tea,1705,1.34,23,0
