ddate,product,sells,price,temp,hol
11/8/2023,Rice,2151,3.22,39,1
11/8/2023,Tea,1754,1.73,24,0
11/8/2023,Suger,812,3.97,30,0
11/8/2023,Oil,1097,1.19,23,0
11/8/2023,Flour,1643,1.99,21,0
11/15/2023,Rice,1938,1.49,41,0
11/15/2023,Tea,1648,2.69,28,0
11/15/2023,Suger,1110,3.01,10,0
11/15/2023,Oil,1072,1.31,44,0
11/15/2023,Flour,1813,3.48,43,0
11/22/2023,Rice,1787,3,41,0
11/22/2023,Tea,1400,3.16,17,0
11/22/2023,Suger,893,3.82,27,0
11/22/2023,Oil,1050,3.23,38,0
11/22/2023,Flour,1616,3.04,22,0
11/29/2023,Rice,2021,2.76,8,0
11/29/2023,Tea,1742,1.4,35,0
11/29/2023,Suger,850,2.97,27,0
11/29/2023,Oil,1050,3.98,11,0
11/29/2023,Flour,1700,1,8,0
12/6/2023,Rice,1904,2.13,12,0
12/6/2023,Tea,1629,2.21,15,0
12/6/2023,Suger,835,1.67,27,0
12/6/2023,Oil,960,3.02,29,0
12/6/2023,Flour,1931,1.1,30,0
12/13/2023,Rice,1878,2.32,42,0
12/13/2023,Tea,1990,1.83,33,1
12/13/2023,Suger,1087,2.42,44,0
12/13/2023,Oil,816,3.35,38,0
12/13/2023,Flour,1774,2.68,13,0
12/20/2023,Rice,2034,2.15,21,0
12/20/2023,Tea,1778,2.4,27,0
12/20/2023,Suger,856,3.08,31,0
12/20/2023,Oil,846,3.33,43,0
12/20/2023,Flour,2034,2.19,26,1
12/27/2023,Rice,1923,2.63,44,0
12/27/2023,Tea,1544,1.25,9,0
12/27/2023,Suger,1048,2.54,35,0
12/27/2023,Oil,1104,2.13,12,0
12/27/2023,Flour,1702,3.63,26,0
1/3/2024,Rice,1767,3.19,10,0
1/3/2024,Tea,1525,1.39,15,0
1/3/2024,Suger,993,1.95,17,0
1/3/2024,Oil,1081,3.43,38,0
1/3/2024,Flour,1955,3.85,14,0
1/10/2024,Rice,1956,2.49,19,0
1/10/2024,Tea,1726,2.72,31,0
1/10/2024,Suger,772,2.54,32,0
1/10/2024,Oil,1029,3.01,37,0
1/10/2024,Flour,1896,3.76,10,0
1/17/2024,Rice,1822,1.46,31,0
1/17/2024,Tea,1586,2.27,19,0
1/17/2024,Suger,1137,1.73,10,0
1/17/2024,Oil,1013,1.58,13,0
1/17/2024,Flour,1709,3.02,29,0
1/24/2024,Rice,1921,1.43,41,0
1/24/2024,Tea,1606,1.35,16,0
1/24/2024,Suger,1120,3.82,15,0
1/24/2024,Oil,1070,1.25,25,0
1/24/2024,Flour,1655,1.32,44,0
1/31/2024,Rice,2055,2.48,26,0
1/31/2024,Tea,1508,2.9,33,0
1/31/2024,Suger,1324,1.09,39,1
1/31/2024,Oil,1110,2.08,17,0
1/31/2024,Flour,1683,2.15,39,0
2/7/2024,Rice,2028,2.61,37,0
2/7/2024,Tea,1623,1.76,14,0
2/7/2024,Suger,873,1.59,39,0
2/7/2024,Oil,1003,3.85,12,0
2/7/2024,Flour,1874,2.26,23,0
2/14/2024,Rice,1740,2.81,40,0
2/14/2024,Tea,1399,1.84,17,0
2/14/2024,Suger,958,2.79,38,0
2/14/2024,Oil,985,1.16,15,0
2/14/2024,Flour,1760,2.09,21,0
2/21/2024,Rice,2049,2.46,33,0
2/21/2024,Tea,1589,3.83,21,0
2/21/2024,Suger,876,3.74,29,0
2/21/2024,Oil,847,2.61,29,0
2/21/2024,Flour,1898,2.31,35,0
2/28/2024,Rice,1840,1.04,16,0
2/28/2024,Tea,1681,2.9,25,0
2/28/2024,Suger,1107,1.54,23,0
2/28/2024,Oil,1348,1.38,30,1
2/28/2024,Flour,1888,1.6,8,0
3/6/2024,Rice,1794,1.76,40,0
3/6/2024,Tea,1416,3.87,21,0
3/6/2024,Suger,881,2.67,22,0
3/6/2024,Oil,1099,2.99,8,0
3/6/2024,Flour,1918,1.59,10,0
3/13/2024,Rice,1763,3.73,24,0
3/13/2024,Tea,1495,1.63,39,0
3/13/2024,Suger,795,2.85,25,0
3/13/2024,Oil,1151,2.91,17,0
3/13/2024,Flour,2160,1.02,28,1
3/20/2024,Rice,2027,2.39,10,0
3/20/2024,Tea,1419,3.47,17,0
3/20/2024,Suger,991,3.32,43,0
3/20/2024,Oil,1139,3.6,8,0
3/20/2024,Flour,1845,2.02,23,0
3/27/2024,Rice,1935,1.42,16,0
3/27/2024,Tea,1698,2.97,6,0
3/27/2024,Suger,1076,2.2,22,0
3/27/2024,Oil,911,4,37,0
3/27/2024,Flour,1640,1.61,37,0
4/3/2024,Rice,1896,3.18,29,0
4/3/2024,Tea,1561,3.03,26,0
4/3/2024,Suger,964,2.95,35,1
4/3/2024,Oil,1200,1.45,16,1
4/3/2024,Flour,1870,2.18,35,0
4/10/2024,Rice,1858,3.76,16,0
4/10/2024,Tea,1613,3.79,38,0
4/10/2024,Suger,890,1.8,13,0
4/10/2024,Oil,1141,2.37,30,0
4/10/2024,Flour,1777,2.13,22,0
4/17/2024,Rice,1817,1.46,41,0
4/17/2024,Tea,1537,2.93,7,0
4/17/2024,Suger,1008,3.12,39,0
4/17/2024,Oil,938,3.72,40,0
4/17/2024,Flour,1657,3.07,28,0
4/24/2024,Rice,1754,2.27,35,0
4/24/2024,Tea,1744,1.6,32,0
4/24/2024,Suger,840,3.66,24,0
4/24/2024,Oil,951,1.77,17,0
4/24/2024,Flour,1866,1.01,15,0
5/1/2024,Rice,1982,3.78,18,0
5/1/2024,Tea,1701,2.1,25,0
5/1/2024,Suger,1130,3.21,17,1
5/1/2024,Oil,978,1.18,35,0
5/1/2024,Flour,1923,2.22,22,0
5/8/2024,Rice,1907,3.52,41,0
5/8/2024,Tea,1462,1.3,14,0
5/8/2024,Suger,1003,1.96,12,0
5/8/2024,Oil,1032,1.58,16,0
5/8/2024,Flour,1611,1.18,21,0
5/15/2024,Rice,1780,3.61,27,0
5/15/2024,Tea,1725,2.01,17,0
5/15/2024,Suger,1045,1,13,0
5/15/2024,Oil,893,1.12,18,0
5/15/2024,Flour,1760,1.52,43,0
5/22/2024,Rice,2034,2.14,44,0
5/22/2024,Tea,1709,1.09,40,0
5/22/2024,Suger,784,2.25,17,0
5/22/2024,Oil,1118,1.16,35,0
5/22/2024,Flour,1748,3.19,41,0
5/29/2024,Rice,1879,3.36,13,0
5/29/2024,Tea,1559,1.03,16,0
5/29/2024,Suger,946,1.12,14,0
5/29/2024,Oil,1179,3.07,9,0
5/29/2024,Flour,1845,1.94,30,0
6/5/2024,Rice,1800,2.61,39,0
6/5/2024,Tea,1618,2.56,29,0
6/5/2024,Suger,850,3.8,6,0
6/5/2024,Oil,875,3.2,39,0
6/5/2024,Flour,1611,3.61,25,0
6/12/2024,Rice,2072,2.04,42,0
6/12/2024,Tea,1563,3.32,5,0
6/12/2024,Suger,904,1.25,44,0
6/12/2024,Oil,1190,2.69,43,0
6/12/2024,Flour,1804,2.03,11,0
6/19/2024,Rice,1976,1.1,21,0
6/19/2024,Tea,1671,3.93,21,0
6/19/2024,Suger,970,3.66,18,0
6/19/2024,Oil,1145,3.25,12,0
6/19/2024,Flour,1663,1.38,29,0
6/26/2024,Rice,2069,1.5,28,0
6/26/2024,Tea,1779,1.55,34,0
6/26/2024,Suger,930,1.99,29,0
6/26/2024,Oil,1048,2.49,16,0
6/26/2024,Flour,1868,1.94,10,1
7/3/2024,Rice,1875,2.74,37,0
7/3/2024,Tea,1336,2.03,36,0
7/3/2024,Suger,869,3.9,21,0
7/3/2024,Oil,1177,3.57,12,0
7/3/2024,Flour,1886,2.33,33,0
7/10/2024,Rice,2245,2.99,30,1
7/10/2024,Tea,1404,2.12,11,0
7/10/2024,Suger,942,3.18,43,0
7/10/2024,Oil,1016,3.88,33,0
7/10/2024,Flour,1804,1.15,9,0
7/17/2024,Rice,1914,1.26,24,0
7/17/2024,Tea,1523,2.94,20,0
7/17/2024,Suger,939,2.94,39,0
7/17/2024,Oil,846,1.07,23,0
7/17/2024,Flour,1899,2.98,21,0
7/24/2024,Rice,1866,2.79,44,0
7/24/2024,Tea,1662,1.07,40,0
7/24/2024,Suger,1129,2.22,9,0
7/24/2024,Oil,1108,1.14,33,0
7/24/2024,Flour,1964,3.05,17,0
7/31/2024,Rice,1936,1.63,34,0
7/31/2024,Tea,1298,1.87,37,0
7/31/2024,Suger,762,3.48,20,0
7/31/2024,Oil,984,1.38,16,0
7/31/2024,Flour,1767,1.12,41,0
8/7/2024,Rice,2011,2.87,36,0
8/7/2024,Tea,1545,3.13,8,0
8/7/2024,Suger,1017,3.3,29,0
8/7/2024,Oil,1032,3.21,16,0
8/7/2024,Flour,1851,3.94,27,0
8/14/2024,Rice,1803,1.2,20,0
8/14/2024,Tea,1376,2.42,38,0
8/14/2024,Suger,1052,2.13,23,0
8/14/2024,Oil,971,2.4,10,0
8/14/2024,Flour,1761,3.58,40,0
8/21/2024,Rice,1947,2.44,6,0
8/21/2024,Tea,1507,3.97,30,0
8/21/2024,Suger,926,1.8,29,0
8/21/2024,Oil,1126,2.31,38,0
8/21/2024,Flour,1633,3.38,11,0
8/28/2024,Rice,1989,1.31,42,0
8/28/2024,Tea,1719,2.95,9,0
8/28/2024,Suger,971,2.8,12,1
8/28/2024,Oil,904,3.3,9,0
8/28/2024,Flour,1685,3.7,35,0
9/4/2024,Rice,2252,3.26,33,1
9/4/2024,Tea,1405,3.33,19,0
9/4/2024,Suger,902,3.58,21,0
9/4/2024,Oil,1202,3.2,30,0
9/4/2024,Flour,2266,2.97,23,1
9/11/2024,Rice,2010,1.47,37,1
9/11/2024,Tea,1414,1.42,30,0
9/11/2024,Suger,962,1.44,14,0
9/11/2024,Oil,1319,2.85,16,1
9/11/2024,Flour,1908,3.45,11,1
9/18/2024,Rice,1980,1.76,5,0
9/18/2024,Tea,1655,2.73,29,0
9/18/2024,Suger,1084,1.99,10,0
9/18/2024,Oil,854,3.62,13,0
9/18/2024,Flour,1907,2.95,14,0
9/25/2024,Rice,1792,3.4,12,0
9/25/2024,Tea,1739,2.91,17,0
9/25/2024,Suger,1129,1.73,28,0
9/25/2024,Oil,1125,3.17,26,1
9/25/2024,Flour,2178,1.42,23,1
10/2/2024,Rice,2016,3.16,37,0
10/2/2024,Tea,1563,3.43,32,0
10/2/2024,Suger,1113,1.53,38,1
10/2/2024,Oil,912,3.91,41,0
10/2/2024,Flour,1691,1.99,11,0
10/9/2024,Rice,2027,2.81,36,0
10/9/2024,Tea,1355,2.41,42,0
10/9/2024,Suger,1427,3.05,30,1
10/9/2024,Oil,1183,2.66,37,1
10/9/2024,Flour,1875,3.71,15,0
10/16/2024,Rice,2123,3,20,0
10/16/2024,Tea,1696,1.02,30,0
10/16/2024,Suger,961,1.87,12,0
10/16/2024,Oil,976,1.1,11,1
10/16/2024,Flour,1597,2.34,17,0
10/23/2024,Rice,2055,1.26,35,0
10/23/2024,Tea,1728,2.25,15,1
10/23/2024,Suger,938,3.12,11,0
10/23/2024,Oil,1232,3.16,11,1
10/23/2024,Flour,2120,1.57,40,1
10/30/2024,Rice,1837,3.54,11,0
10/30/2024,Tea,1691,3.04,36,0
10/30/2024,Suger,1126,1.76,12,0
10/30/2024,Oil,1148,1.8,34,0
10/30/2024,Flour,1665,3.09,39,0
11/6/2024,Rice,1727,2.26,23,0
11/6/2024,Tea,1690,2.64,26,0
11/6/2024,Suger,1030,1.16,7,0
11/6/2024,Oil,1126,2.07,22,0
11/6/2024,Flour,1823,2.54,43,0
11/13/2024,Rice,1959,2.03,5,0
11/13/2024,Tea,1394,2.68,17,0
11/13/2024,Suger,919,3.55,5,0
11/13/2024,Oil,1075,1.66,40,0
11/13/2024,Flour,2213,1.6,9,1
11/20/2024,Rice,1745,1.1,6,0
11/20/2024,Tea,1496,3.69,33,0
11/20/2024,Suger,1120,3.51,27,0
11/20/2024,Oil,983,2.64,42,0
11/20/2024,Flour,1920,3.38,23,0
11/27/2024,Rice,2118,3.32,9,0
11/27/2024,Tea,1378,3.98,37,0
11/27/2024,Suger,934,3.16,37,0
11/27/2024,Oil,1168,2.87,38,0
11/27/2024,Flour,1900,3.58,22,0
12/4/2024,Rice,2067,1.66,38,0
12/4/2024,Tea,1660,3.88,35,0
12/4/2024,Suger,971,3.49,21,0
12/4/2024,Oil,890,2.78,16,0
12/4/2024,Flour,1635,1.24,27,0
12/11/2024,Rice,1784,2.7,28,0
12/11/2024,Tea,1708,3.98,8,0
12/11/2024,Suger,863,1.32,7,0
12/11/2024,Oil,1048,1.34,23,0
12/11/2024,Flour,1857,1.55,31,0
12/18/2024,Rice,1840,2.28,27,0
12/18/2024,Tea,1745,1.66,30,0
12/18/2024,Suger,842,3.09,18,0
12/18/2024,Oil,985,3.51,22,0
12/18/2024,Flour,1950,3.14,12,0
12/25/2024,Rice,1962,2.62,21,0
12/25/2024,Tea,1746,1.53,29,0
12/25/2024,Suger,1085,1.42,21,0
12/25/2024,Oil,1347,3.12,16,1
12/25/2024,Flour,1933,3.11,23,0
1/1/2025,Rice,1960,1.42,29,0
1/1/2025,Tea,1759,1.57,22,0
1/1/2025,Suger,774,1.21,18,0
1/1/2025,Oil,1119,3.67,40,0
1/1/2025,Flour,1583,3.23,44,0
1/8/2025,Rice,1823,3.7,8,0
1/8/2025,Tea,1495,3.83,33,0
1/8/2025,Suger,826,1.7,19,0
1/8/2025,Oil,901,2.57,29,0
1/8/2025,Flour,1947,2.46,8,0
1/15/2025,Rice,1853,3.47,27,0
1/15/2025,Tea,1529,3.27,20,0
1/15/2025,Suger,1101,3.59,7,0
1/15/2025,Oil,1088,3.95,34,0
1/15/2025,Flour,1750,3.46,25,0
1/22/2025,Rice,1759,2.49,25,0
1/22/2025,Tea,1482,1.93,12,0
1/22/2025,Suger,1003,2.75,28,0
1/22/2025,Oil,1355,2.98,15,1
1/22/2025,Flour,1754,1.04,31,1
1/29/2025,Rice,1801,2.49,21,0
1/29/2025,Tea,1472,3.34,5,0
1/29/2025,Suger,781,1.66,34,0
1/29/2025,Oil,1152,3.05,17,0
1/29/2025,Flour,2056,2.4,10,1
2/5/2025,Rice,1752,1.42,27,0
2/5/2025,Tea,1432,3.57,28,0
2/5/2025,Suger,845,2.03,19,0
2/5/2025,Oil,1139,1.09,20,0
2/5/2025,Flour,1705,3.29,13,0
2/12/2025,Rice,1993,2.79,35,0
2/12/2025,Tea,1544,3.35,13,0
2/12/2025,Suger,939,3.64,22,0
2/12/2025,Oil,839,2.89,35,0
2/12/2025,Flour,1734,3.68,10,0
2/19/2025,Rice,1915,3.51,11,0
2/19/2025,Tea,1710,1.97,25,0
2/19/2025,Suger,1057,3.95,29,0
2/19/2025,Oil,842,2.61,6,0
2/19/2025,Flour,1601,4,10,0
2/26/2025,Rice,2032,3.21,6,0
2/26/2025,Tea,1543,1.76,12,0
2/26/2025,Suger,996,2.99,6,1
2/26/2025,Oil,824,2.42,43,0
2/26/2025,Flour,1790,1.03,29,0
3/5/2025,Rice,1992,1.2,40,0
3/5/2025,Tea,1398,2.99,33,0
3/5/2025,Suger,769,2.23,33,0
3/5/2025,Oil,1050,4,43,1
3/5/2025,Flour,1925,2.34,8,0
3/12/2025,Rice,1912,3.75,44,0
3/12/2025,Tea,1460,2.19,40,0
3/12/2025,Suger,875,3.56,39,0
3/12/2025,Oil,1105,3.52,11,0
3/12/2025,Flour,1642,1.34,21,0
3/19/2025,Rice,1780,3.85,43,0
3/19/2025,Tea,1845,3.28,5,1
3/19/2025,Suger,879,1.14,21,0
3/19/2025,Oil,879,1.03,15,0
3/19/2025,Flour,1784,2.19,33,0
3/26/2025,Rice,2014,3.2,28,0
3/26/2025,Tea,1479,3.85,34,0
3/26/2025,Suger,828,3.24,25,0
3/26/2025,Oil,1171,2.5,43,0
3/26/2025,Flour,1619,2.16,22,0
4/2/2025,Rice,1969,1.49,40,0
4/2/2025,Tea,1504,3.36,30,0
4/2/2025,Suger,763,1.78,43,0
4/2/2025,Oil,1134,2.87,43,0
4/2/2025,Flour,1649,2.73,15,0
4/9/2025,Rice,1926,2.79,21,0
4/9/2025,Tea,1712,2.08,33,0
4/9/2025,Suger,932,2.26,41,0
4/9/2025,Oil,961,2.56,41,0
4/9/2025,Flour,1920,2.76,22,0
4/16/2025,Rice,2021,2.03,30,0
4/16/2025,Tea,1753,1.57,5,0
4/16/2025,Suger,1380,3.75,6,1
4/16/2025,Oil,826,2.51,37,0
4/16/2025,Flour,1599,2.69,16,0
4/23/2025,Rice,1829,3.11,21,0
4/23/2025,Tea,1591,2.52,24,0
4/23/2025,Suger,998,3.26,26,0
4/23/2025,Oil,1141,2,14,0
4/23/2025,Flour,1756,2.79,32,0
4/30/2025,Rice,1954,3.46,29,0
4/30/2025,Tea,2078,1.53,9,1
4/30/2025,Suger,844,3.79,37,0
4/30/2025,Oil,1014,1.03,41,0
4/30/2025,Flour,1660,3.91,11,0
5/7/2025,Rice,1969,1.31,34,1
5/7/2025,Tea,1700,3.16,33,0
5/7/2025,Suger,829,2.54,5,0
5/7/2025,Oil,901,1.16,35,0
5/7/2025,Flour,1652,1.19,40,0
5/14/2025,Rice,2028,2.34,21,0
5/14/2025,Tea,1497,3.28,25,0
5/14/2025,Suger,1031,2.86,31,0
5/14/2025,Oil,894,1.72,40,0
5/14/2025,Flour,1747,3.87,33,0
5/21/2025,Rice,1989,3.62,16,0
5/21/2025,Tea,1428,3.84,11,0
5/21/2025,Suger,1037,1.32,40,0
5/21/2025,Oil,1068,3.03,29,0
5/21/2025,Flour,1711,3.5,30,0
5/28/2025,Rice,2099,2.98,35,0
5/28/2025,Tea,1750,3.34,9,0
5/28/2025,Suger,860,1.82,27,0
5/28/2025,Oil,926,1.35,40,0
5/28/2025,Flour,1615,1.2,11,0
6/4/2025,Rice,1814,1.75,20,0
6/4/2025,Tea,1609,1.61,24,0
6/4/2025,Suger,1188,2.36,17,1
6/4/2025,Oil,975,3.24,41,0
6/4/2025,Flour,1612,3.99,5,0
6/11/2025,Rice,2090,3.96,16,0
6/11/2025,Tea,1491,1.99,12,0
6/11/2025,Suger,893,3.63,43,0
6/11/2025,Oil,1145,1.51,24,0
6/11/2025,Flour,1829,3.87,27,0
6/18/2025,Rice,2305,3.12,30,1
6/18/2025,Tea,1766,2.09,32,0
6/18/2025,Suger,1101,1.1,27,0
6/18/2025,Oil,928,3.48,25,0
6/18/2025,Flour,1708,3.28,12,0
6/25/2025,Rice,2060,1.94,25,0
6/25/2025,Tea,1755,2.38,19,0
6/25/2025,Suger,853,2.45,8,0
6/25/2025,Oil,1195,3.78,24,0
6/25/2025,Flour,1598,1.76,36,0
7/2/2025,Rice,2040,3.77,11,0
7/2/2025,Tea,1552,1.14,28,0
7/2/2025,Suger,940,1.75,11,0
7/2/2025,Oil,894,3.74,29,0
7/2/2025,Flour,1628,1.93,10,0
7/9/2025,Rice,2097,3.24,27,0
7/9/2025,Tea,1276,2.06,38,0
7/9/2025,Suger,1110,3.57,8,0
7/9/2025,Oil,899,2.23,14,0
7/9/2025,Flour,2136,3.61,9,1
7/16/2025,Rice,1828,2.57,43,0
7/16/2025,Tea,1564,2.62,38,0
7/16/2025,Suger,998,2.04,33,0
7/16/2025,Oil,1436,1.57,17,1
7/16/2025,Flour,1736,1.8,15,1
7/23/2025,Rice,1833,2.09,21,0
7/23/2025,Tea,1557,2.64,9,0
7/23/2025,Suger,945,1.37,16,0
7/23/2025,Oil,902,3.56,7,0
7/23/2025,Flour,1832,2,18,0
7/30/2025,Rice,1908,2.59,38,0
7/30/2025,Tea,1981,3.92,10,1
7/30/2025,Suger,812,1,24,0
7/30/2025,Oil,964,1.35,39,0
7/30/2025,Flour,1860,1.22,31,0
8/6/2025,Rice,2038,1.95,27,1
8/6/2025,Tea,1915,2.31,42,1
8/6/2025,Suger,1066,1.55,28,0
8/6/2025,Oil,1149,2.34,33,0
8/6/2025,Flour,1802,1.54,32,0
8/13/2025,Rice,2107,2.85,37,0
8/13/2025,Tea,1627,1.67,8,0
8/13/2025,Suger,959,2.32,39,0
8/13/2025,Oil,929,3.42,27,0
8/13/2025,Flour,1657,1.35,18,0
8/20/2025,Rice,2322,3.61,6,1
8/20/2025,Tea,1418,2.83,9,0
8/20/2025,Suger,778,2.61,33,0
8/20/2025,Oil,1164,1.39,38,0
8/20/2025,Flour,1960,1.35,22,0
8/27/2025,Rice,1952,3.82,17,0
8/27/2025,Tea,1488,3.45,41,0
8/27/2025,Suger,1413,1.89,34,1
8/27/2025,Oil,963,1.59,28,0
8/27/2025,Flour,1762,1.42,17,0
9/3/2025,Rice,2387,1.16,43,1
9/3/2025,Tea,1498,3.26,40,0
9/3/2025,Suger,1025,3.53,18,0
9/3/2025,Oil,1017,1.31,41,1
9/3/2025,Flour,1698,1.61,39,0
9/10/2025,Rice,1991,3.95,20,0
9/10/2025,Tea,1675,2.14,25,0
9/10/2025,Suger,1038,1.37,7,0
9/10/2025,Oil,859,2.51,29,0
9/10/2025,Flour,1847,2.6,35,0
9/17/2025,Rice,2114,2.26,34,0
9/17/2025,Tea,1750,1.81,14,1
9/17/2025,Suger,1068,2.63,5,0
9/17/2025,Oil,1054,2.22,28,0
9/17/2025,Flour,1752,1.93,34,0
9/24/2025,Rice,1867,1.33,5,0
9/24/2025,Tea,1661,1.13,21,0
9/24/2025,Suger,1126,3.58,5,0
9/24/2025,Oil,844,3.46,39,0
9/24/2025,Flour,1877,1.29,20,0
10/1/2025,Rice,2018,3.15,34,0
10/1/2025,Tea,1511,2.9,8,0
10/1/2025,Suger,847,1.35,44,0
10/1/2025,Oil,1085,2.04,16,1
10/1/2025,Flour,2100,1.16,22,1
10/8/2025,Rice,1798,3.73,29,0
10/8/2025,Tea,1579,3.34,25,0
10/8/2025,Suger,934,1.04,14,0
10/8/2025,Oil,954,3,40,0
10/8/2025,Flour,1880,2.57,33,0
